Review ID,Product Key,Cust Key,Review Date,Rating,Verified Purchase
73796,872,2852,2023-03-06,4,Y
73797,1048,2852,2023-04-07,4,Y
73798,703,2852,2023-04-15,5,Y
73799,858,2852,2023-04-17,5,Y
73800,1051,2852,2023-07-13,5,Y
73801,883,2852,2023-10-04,5,Y
73802,122,2852,2023-12-21,5,Y
73803,935,2852,2024-02-02,4,Y
73804,455,2852,2024-03-05,5,Y
73805,551,2852,2024-03-27,4,Y
73806,630,2852,2024-03-13,5,Y
73807,792,2852,2024-05-12,5,Y
73808,821,2852,2024-06-25,1,Y
73809,752,2852,2024-06-25,4,Y
73810,1017,2852,2024-07-19,2,Y
73811,432,2852,2024-09-01,4,Y
73812,205,2852,2024-08-20,2,Y
73813,855,2852,2024-11-05,2,Y
73814,949,2852,2024-11-04,3,Y
73815,426,2852,2024-11-19,3,Y
73816,81,2852,2025-01-01,4,Y
73817,937,2852,2024-12-26,4,Y
73818,723,2852,2025-02-06,4,Y
73819,200,2852,2025-02-13,4,Y
73820,942,2852,2025-03-14,5,Y
73821,735,2852,2025-03-01,5,Y
73822,563,2852,2025-04-07,3,Y
73823,713,2852,2025-05-12,1,Y
73824,834,2852,2025-05-11,4,Y
73825,343,2852,2025-06-16,5,Y
73826,158,2852,2025-07-22,5,Y
73827,721,2852,2025-07-14,3,Y
73828,176,2852,2025-08-20,5,Y
73829,51,2852,2025-10-18,4,Y
73830,980,2853,2023-05-15,4,Y
73831,1026,2853,2023-10-28,4,Y
73832,249,2853,2023-12-06,4,Y
73833,292,2853,2023-11-29,2,Y
73834,82,2853,2024-03-15,3,Y
73835,726,2853,2024-04-20,5,Y
73836,18,2853,2024-05-03,4,Y
73837,1014,2853,2024-05-09,5,Y
73838,320,2853,2024-06-02,3,Y
73839,1083,2853,2024-05-23,5,Y
73840,372,2853,2024-07-07,2,Y
73841,349,2853,2024-07-07,4,Y
73842,697,2853,2024-10-31,1,Y
73843,691,2853,2024-11-03,4,Y
73844,560,2853,2024-11-30,2,Y
73845,345,2853,2024-12-06,4,Y
73846,847,2853,2024-12-29,5,Y
73847,407,2853,2025-04-01,4,Y
73848,843,2853,2025-05-01,5,Y
73849,226,2853,2025-05-15,2,Y
73850,113,2853,2025-08-01,3,Y
73851,991,2853,2025-08-08,5,Y
73852,1022,2853,2025-07-27,5,Y
73853,404,2853,2025-08-26,2,Y
73854,294,2853,2025-09-19,4,Y
73855,221,2854,2023-10-07,5,Y
73856,58,2854,2023-10-14,4,Y
73857,277,2854,2023-10-21,5,Y
73858,334,2854,2023-10-31,3,Y
73859,104,2854,2023-11-01,5,Y
73860,535,2854,2023-11-13,5,Y
73861,322,2854,2024-07-10,1,Y
73862,890,2854,2024-07-16,5,Y
73863,392,2854,2024-08-16,5,Y
73864,593,2854,2024-09-24,3,Y
73865,497,2854,2024-11-20,4,Y
73866,104,2854,2024-11-29,4,Y
73867,266,2855,2021-10-04,4,Y
73868,1007,2855,2021-09-08,4,Y
73869,964,2855,2021-10-10,5,Y
73870,354,2855,2021-11-05,5,Y
73871,126,2855,2021-11-18,5,Y
73872,65,2855,2021-11-21,5,Y
73873,327,2855,2021-12-18,5,Y
73874,1027,2855,2021-12-20,2,Y
73875,914,2855,2022-01-22,4,Y
73876,977,2855,2022-01-31,5,Y
73877,762,2855,2022-02-06,4,Y
73878,942,2855,2022-10-28,4,Y
73879,230,2855,2023-01-16,4,Y
73880,272,2855,2023-01-04,5,Y
73881,392,2855,2023-02-25,1,Y
73882,314,2855,2023-02-24,4,Y
73883,988,2855,2023-05-07,3,Y
73884,51,2855,2023-06-07,4,Y
73885,345,2855,2023-06-10,5,Y
73886,451,2855,2023-08-28,5,Y
73887,812,2855,2025-09-05,4,Y
73888,842,2855,2023-12-10,2,Y
73889,270,2855,2023-11-17,4,Y
73890,511,2855,2023-12-04,4,Y
73891,1078,2855,2023-12-06,4,Y
73892,225,2855,2024-01-09,2,Y
73893,492,2855,2024-01-09,4,Y
73894,1009,2855,2023-12-28,5,Y
73895,524,2855,2024-02-14,3,Y
73896,482,2855,2024-02-09,4,Y
73897,991,2855,2024-04-16,5,Y
73898,1079,2855,2024-06-06,5,Y
73899,949,2855,2024-06-29,3,Y
73900,793,2855,2024-06-28,4,Y
73901,926,2855,2024-06-29,5,Y
73902,1027,2855,2024-07-11,3,Y
73903,874,2855,2025-02-28,4,Y
73904,476,2855,2025-02-24,4,Y
73905,309,2855,2025-03-06,5,Y
73906,560,2855,2025-03-20,4,Y
73907,1,2855,2025-04-08,3,Y
73908,263,2855,2025-05-31,5,Y
73909,897,2855,2025-06-09,4,Y
73910,1088,2855,2025-06-19,5,Y
73911,956,2855,2025-09-01,5,Y
73912,643,2857,2024-12-27,4,Y
73913,887,2859,2024-05-16,3,Y
73914,917,2859,2024-08-14,5,Y
73915,652,2859,2024-08-31,5,Y
73916,367,2859,2024-09-14,3,Y
73917,1012,2859,2024-09-11,4,Y
73918,967,2859,2024-11-14,5,Y
73919,18,2859,2024-11-20,5,Y
73920,3,2859,2024-11-22,4,Y
73921,60,2859,2025-01-29,5,Y
73922,494,2859,2025-02-08,4,Y
73923,102,2859,2025-02-19,2,Y
73924,991,2859,2025-04-06,5,Y
73925,1053,2859,2025-04-13,2,Y
73926,322,2859,2025-03-28,3,Y
73927,588,2859,2025-04-03,5,Y
73928,349,2859,2025-06-09,4,Y
73929,715,2859,2025-06-06,4,Y
73930,788,2859,2025-06-12,5,Y
73931,807,2859,2025-09-20,5,Y
73932,471,2859,2025-10-18,5,Y
73933,255,2860,2021-08-29,4,Y
73934,160,2860,2021-10-27,5,Y
73935,6,2860,2021-10-14,2,Y
73936,831,2860,2021-12-03,3,Y
73937,528,2860,2021-12-27,4,Y
73938,322,2860,2022-02-02,5,Y
73939,576,2860,2022-02-09,4,Y
73940,721,2860,2022-04-10,5,Y
73941,886,2860,2022-05-21,2,Y
73942,253,2860,2022-04-23,5,Y
73943,301,2860,2022-06-16,2,Y
73944,221,2860,2022-06-22,4,Y
73945,843,2860,2022-06-30,4,Y
73946,255,2860,2022-07-10,5,Y
73947,593,2860,2022-08-31,4,Y
73948,647,2860,2022-10-01,3,Y
73949,119,2860,2022-10-27,5,Y
73950,810,2860,2023-01-10,5,Y
73951,876,2860,2023-01-15,4,Y
73952,482,2860,2023-02-15,1,Y
73953,31,2860,2023-05-24,5,Y
73954,226,2860,2023-05-20,4,Y
73955,791,2860,2023-07-05,5,Y
73956,842,2860,2023-08-01,5,Y
73957,749,2860,2023-10-10,5,Y
73958,314,2860,2023-10-31,5,Y
73959,477,2860,2023-11-16,5,Y
73960,450,2860,2024-01-26,4,Y
73961,579,2860,2024-01-07,3,Y
73962,739,2860,2024-02-03,5,Y
73963,380,2860,2024-02-21,4,Y
73964,292,2860,2024-02-19,1,Y
73965,905,2860,2024-03-20,4,Y
73966,66,2860,2024-04-21,5,Y
73967,1074,2860,2024-05-01,5,Y
73968,590,2860,2024-06-18,5,Y
73969,363,2860,2024-06-17,5,Y
73970,52,2860,2024-07-16,3,Y
73971,264,2860,2024-07-28,4,Y
73972,883,2860,2024-08-18,5,Y
73973,1095,2860,2024-08-29,4,Y
73974,250,2860,2024-09-07,4,Y
73975,746,2860,2024-09-15,4,Y
73976,762,2860,2024-10-22,4,Y
73977,972,2860,2024-11-23,5,Y
73978,1026,2860,2025-02-19,4,Y
73979,855,2860,2025-02-28,5,Y
73980,558,2860,2025-02-22,5,Y
73981,19,2860,2025-05-01,1,Y
73982,821,2860,2025-07-03,5,Y
73983,1026,2860,2025-06-19,4,Y
73984,49,2860,2025-06-11,5,Y
73985,1066,2860,2025-08-12,5,Y
73986,603,2860,2025-08-06,5,Y
73987,322,2860,2025-09-14,4,Y
73988,574,2860,2025-09-28,5,Y
73989,351,2860,2025-10-18,3,Y
73990,338,2860,2025-10-18,3,Y
73991,355,2861,2021-09-12,5,Y
73992,65,2861,2021-10-25,4,Y
73993,1096,2861,2021-11-07,4,Y
73994,7,2861,2021-11-15,3,Y
73995,713,2861,2021-11-06,4,Y
73996,647,2861,2021-12-23,5,Y
73997,416,2861,2021-12-24,5,Y
73998,285,2861,2022-02-04,4,Y
73999,1069,2861,2022-01-06,5,Y
74000,333,2861,2022-03-08,4,Y
74001,226,2861,2022-06-13,4,Y
74002,1013,2861,2022-06-11,4,Y
74003,382,2861,2022-07-08,4,Y
74004,544,2861,2022-07-08,3,Y
74005,49,2861,2022-08-19,3,Y
74006,746,2861,2022-07-23,4,Y
74007,935,2861,2022-08-08,5,Y
74008,988,2861,2022-09-07,5,Y
74009,106,2861,2022-09-12,5,Y
74010,425,2861,2022-11-13,4,Y
74011,553,2861,2022-12-21,5,Y
74012,546,2861,2023-01-10,5,Y
74013,916,2861,2022-12-27,5,Y
74014,1039,2861,2023-01-29,5,Y
74015,130,2861,2023-02-20,5,Y
74016,390,2861,2023-02-22,4,Y
74017,467,2861,2023-03-17,5,Y
74018,443,2861,2023-08-01,2,Y
74019,650,2861,2023-08-03,4,Y
74020,1069,2861,2025-08-15,4,Y
74021,253,2861,2023-08-15,4,Y
74022,60,2861,2025-10-03,3,Y
74023,497,2861,2025-09-22,5,Y
74024,113,2861,2023-10-22,5,Y
74025,499,2861,2024-01-08,4,Y
74026,313,2861,2024-02-22,4,Y
74027,782,2861,2024-02-21,5,Y
74028,905,2861,2024-06-29,4,Y
74029,475,2861,2024-07-15,2,Y
74030,831,2861,2024-07-30,4,Y
74031,407,2861,2024-09-03,4,Y
74032,441,2861,2024-10-08,4,Y
74033,95,2861,2024-09-15,5,Y
74034,523,2861,2024-09-19,5,Y
74035,927,2861,2024-11-06,2,Y
74036,782,2861,2024-10-31,3,Y
74037,96,2861,2024-12-11,4,Y
74038,652,2861,2025-01-01,4,Y
74039,845,2861,2025-01-09,5,Y
74040,1059,2861,2025-01-30,5,Y
74041,560,2861,2025-03-11,4,Y
74042,50,2861,2025-03-17,2,Y
74043,292,2861,2025-03-13,3,Y
74044,320,2861,2025-03-25,3,Y
74045,380,2861,2025-04-28,5,Y
74046,814,2861,2025-05-28,5,Y
74047,275,2861,2025-05-22,5,Y
74048,327,2861,2025-06-08,4,Y
74049,847,2861,2025-08-01,5,Y
74050,1013,2861,2025-08-10,2,Y
74051,484,2861,2025-10-11,5,Y
74052,158,2862,2021-10-02,3,Y
74053,255,2862,2021-10-01,5,Y
74054,914,2862,2021-10-31,4,Y
74055,944,2862,2021-10-28,5,Y
74056,1013,2862,2021-12-13,4,Y
74057,225,2862,2022-02-21,5,Y
74058,952,2862,2022-04-08,1,Y
74059,802,2862,2022-08-03,5,Y
74060,382,2862,2022-11-05,3,Y
74061,923,2862,2022-12-31,2,Y
74062,1066,2863,2021-09-05,5,Y
74063,74,2863,2021-12-26,1,Y
74064,176,2863,2022-01-11,5,Y
74065,492,2863,2021-12-07,4,Y
74066,378,2863,2022-02-01,5,Y
74067,93,2863,2022-02-12,3,Y
74068,208,2863,2022-05-06,5,Y
74069,816,2863,2022-07-14,5,Y
74070,98,2863,2022-10-11,4,Y
74071,497,2863,2022-12-01,4,Y
74072,901,2863,2023-01-19,4,Y
74073,506,2863,2023-02-10,5,Y
74074,834,2863,2023-03-13,3,Y
74075,988,2863,2023-03-03,5,Y
74076,1076,2863,2023-05-13,5,Y
74077,1013,2863,2023-04-30,4,Y
74078,593,2863,2023-10-17,5,Y
74079,484,2863,2023-11-27,5,Y
74080,909,2863,2023-11-15,4,Y
74081,226,2863,2023-12-25,5,Y
74082,494,2863,2023-12-26,5,Y
74083,360,2863,2024-04-13,4,Y
74084,817,2863,2024-05-31,4,Y
74085,16,2863,2024-06-12,5,Y
74086,1065,2863,2024-06-16,4,Y
74087,1027,2863,2024-06-11,4,Y
74088,205,2863,2024-09-01,3,Y
74089,1050,2863,2024-08-31,4,Y
74090,478,2863,2024-12-22,4,Y
74091,789,2863,2025-02-19,4,Y
74092,195,2863,2025-04-18,5,Y
74093,517,2863,2025-05-01,4,Y
74094,1052,2863,2025-05-03,5,Y
74095,981,2863,2025-06-18,5,Y
74096,539,2863,2025-08-22,4,Y
74097,952,2863,2025-10-04,5,Y
74098,470,2864,2021-12-25,4,Y
74099,1050,2864,2022-02-02,5,Y
74100,54,2864,2022-03-03,5,Y
74101,84,2864,2022-06-10,4,Y
74102,1014,2864,2022-08-19,4,Y
74103,376,2864,2022-08-28,5,Y
74104,918,2864,2022-10-02,5,Y
74105,905,2864,2022-12-20,5,Y
74106,160,2864,2022-12-26,3,Y
74107,1075,2864,2023-01-14,4,Y
74108,814,2864,2023-02-11,5,Y
74109,333,2864,2023-04-08,4,Y
74110,857,2864,2023-06-11,4,Y
74111,226,2864,2023-06-12,5,Y
74112,482,2864,2025-07-28,5,Y
74113,831,2864,2023-12-15,4,Y
74114,797,2864,2023-12-26,1,Y
74115,595,2864,2024-02-23,5,Y
74116,572,2864,2024-02-18,5,Y
74117,1008,2864,2024-03-30,5,Y
74118,309,2864,2024-04-29,5,Y
74119,546,2864,2024-05-17,4,Y
74120,46,2864,2024-07-24,5,Y
74121,814,2864,2024-08-13,4,Y
74122,1064,2864,2024-08-18,5,Y
74123,208,2864,2024-12-12,5,Y
74124,560,2864,2024-11-27,5,Y
74125,1084,2864,2025-02-19,5,Y
74126,189,2864,2025-04-25,4,Y
74127,666,2864,2025-04-20,5,Y
74128,1079,2864,2025-05-06,5,Y
74129,195,2864,2025-06-09,5,Y
74130,288,2864,2025-06-22,3,Y
74131,918,2864,2025-06-03,4,Y
74132,1069,2864,2025-07-14,5,Y
74133,351,2864,2025-06-27,5,Y
74134,163,2864,2025-07-17,5,Y
74135,1018,2864,2025-08-18,4,Y
74136,1075,2864,2025-09-04,4,Y
74137,404,2865,2024-10-08,5,Y
74138,1022,2865,2024-12-17,3,Y
74139,1040,2865,2025-02-18,4,Y
74140,611,2866,2025-08-27,4,Y
74141,651,2866,2023-10-04,5,Y
74142,1011,2866,2023-10-21,1,Y
74143,219,2866,2023-11-15,3,Y
74144,660,2866,2023-10-27,5,Y
74145,1085,2866,2025-04-10,4,Y
74146,412,2866,2025-04-23,5,Y
74147,405,2866,2025-06-13,2,Y
74148,1091,2866,2025-08-09,4,Y
74149,155,2867,2022-04-01,5,Y
74150,687,2867,2022-10-26,1,Y
74151,225,2867,2022-12-06,5,Y
74152,170,2867,2024-01-16,2,Y
74153,918,2867,2024-04-09,2,Y
74154,338,2867,2024-10-29,5,Y
74155,750,2867,2024-10-25,5,Y
74156,524,2867,2025-09-15,4,Y
74157,323,2868,2021-09-11,4,Y
74158,68,2868,2021-09-29,5,Y
74159,1066,2868,2021-10-23,5,Y
74160,195,2868,2021-10-27,5,Y
74161,341,2868,2021-12-19,5,Y
74162,330,2868,2021-12-06,5,Y
74163,264,2868,2021-12-25,5,Y
74164,636,2868,2022-01-03,5,Y
74165,652,2868,2022-03-06,4,Y
74166,1022,2868,2022-06-17,5,Y
74167,1065,2868,2022-07-19,5,Y
74168,626,2868,2022-08-12,5,Y
74169,937,2868,2022-11-28,4,Y
74170,323,2868,2022-12-06,1,Y
74171,1095,2868,2023-02-27,5,Y
74172,449,2868,2023-06-03,5,Y
74173,484,2868,2025-08-08,5,Y
74174,349,2868,2025-07-23,4,Y
74175,726,2868,2025-08-25,5,Y
74176,1075,2868,2023-09-03,4,Y
74177,1079,2868,2023-08-30,5,Y
74178,883,2868,2023-11-02,3,Y
74179,260,2868,2023-12-13,2,Y
74180,811,2868,2024-03-21,3,Y
74181,739,2868,2024-05-07,5,Y
74182,1079,2868,2024-08-08,4,Y
74183,22,2868,2024-08-09,5,Y
74184,871,2868,2024-10-13,1,Y
74185,631,2868,2024-11-18,2,Y
74186,288,2868,2025-01-01,4,Y
74187,301,2868,2025-01-05,5,Y
74188,914,2868,2025-06-09,4,Y
74189,509,2868,2025-07-11,5,Y
74190,261,2868,2025-07-25,5,Y
74191,389,2868,2025-07-29,4,Y
74192,1096,2868,2025-08-15,5,Y
74193,1012,2868,2025-10-18,5,Y
74194,44,2869,2021-11-04,5,Y
74195,838,2869,2021-10-31,4,Y
74196,1069,2869,2021-10-19,5,Y
74197,937,2869,2021-11-15,5,Y
74198,861,2869,2021-11-21,5,Y
74199,1093,2869,2022-02-27,5,Y
74200,11,2869,2022-04-06,3,Y
74201,283,2869,2022-03-19,4,Y
74202,517,2869,2022-05-04,4,Y
74203,905,2869,2022-05-23,5,Y
74204,349,2869,2022-08-29,4,Y
74205,508,2869,2022-09-06,4,Y
74206,328,2869,2022-09-26,4,Y
74207,323,2869,2022-10-13,1,Y
74208,869,2869,2022-10-21,5,Y
74209,296,2869,2022-12-21,4,Y
74210,1039,2869,2023-01-18,5,Y
74211,417,2869,2023-03-01,1,Y
74212,225,2869,2023-02-22,3,Y
74213,1096,2869,2023-05-12,4,Y
74214,11,2869,2023-05-29,5,Y
74215,875,2869,2023-07-28,5,Y
74216,807,2869,2023-10-15,3,Y
74217,285,2869,2023-11-01,3,Y
74218,710,2869,2023-11-25,4,Y
74219,368,2869,2024-03-16,5,Y
74220,285,2869,2024-05-08,3,Y
74221,314,2869,2024-05-29,2,Y
74222,123,2869,2024-05-13,5,Y
74223,710,2869,2024-05-07,5,Y
74224,1061,2869,2024-09-01,5,Y
74225,1026,2869,2024-09-07,5,Y
74226,830,2869,2024-10-18,5,Y
74227,313,2869,2024-10-25,5,Y
74228,309,2869,2024-12-11,2,Y
74229,1063,2869,2024-12-03,5,Y
74230,351,2869,2025-01-02,5,Y
74231,49,2869,2025-01-15,4,Y
74232,773,2869,2025-02-05,4,Y
74233,585,2869,2025-03-12,3,Y
74234,484,2869,2025-04-14,5,Y
74235,465,2869,2025-06-01,1,Y
74236,470,2869,2025-05-13,4,Y
74237,195,2869,2025-06-24,5,Y
74238,494,2869,2025-07-21,2,Y
74239,981,2869,2025-07-19,5,Y
74240,572,2869,2025-09-20,5,Y
74241,944,2869,2025-10-15,4,Y
74242,483,2869,2025-10-13,5,Y
74243,546,2869,2025-09-26,3,Y
74244,1043,2870,2021-10-10,5,Y
74245,903,2870,2021-10-09,5,Y
74246,59,2870,2021-10-26,5,Y
74247,488,2870,2021-11-17,1,Y
74248,1043,2870,2021-10-23,4,Y
74249,890,2870,2021-11-23,3,Y
74250,392,2870,2022-01-09,2,Y
74251,493,2870,2022-01-10,5,Y
74252,598,2870,2022-05-25,4,Y
74253,497,2870,2022-05-13,4,Y
74254,104,2870,2022-08-07,4,Y
74255,66,2870,2022-08-14,4,Y
74256,593,2870,2022-08-23,5,Y
74257,593,2870,2022-08-15,5,Y
74258,54,2870,2022-11-06,2,Y
74259,470,2870,2022-11-17,4,Y
74260,1027,2870,2022-12-21,3,Y
74261,585,2870,2023-01-29,3,Y
74262,224,2870,2023-02-23,5,Y
74263,225,2870,2023-03-22,5,Y
74264,578,2870,2023-03-28,5,Y
74265,355,2870,2023-04-12,2,Y
74266,598,2870,2023-04-23,4,Y
74267,166,2870,2023-05-11,4,Y
74268,1023,2870,2023-06-12,5,Y
74269,16,2870,2023-06-11,5,Y
74270,201,2870,2023-07-24,5,Y
74271,696,2870,2023-07-10,4,Y
74272,150,2870,2025-07-28,4,Y
74273,843,2870,2023-07-28,5,Y
74274,860,2870,2023-09-03,4,Y
74275,722,2870,2025-10-08,4,Y
74276,367,2870,2023-11-29,4,Y
74277,807,2870,2023-12-06,2,Y
74278,81,2870,2024-03-07,5,Y
74279,66,2870,2024-08-15,4,Y
74280,580,2872,2023-07-09,3,Y
74281,229,2872,2025-09-10,5,Y
74282,341,2872,2025-09-20,5,Y
74283,858,2872,2023-11-09,4,Y
74284,810,2872,2023-12-15,2,Y
74285,935,2872,2024-01-06,5,Y
74286,760,2872,2024-01-14,4,Y
74287,855,2872,2024-01-07,4,Y
74288,507,2872,2024-03-08,4,Y
74289,1075,2872,2024-04-05,4,Y
74290,833,2872,2024-06-09,5,Y
74291,1079,2872,2024-05-31,4,Y
74292,432,2872,2024-07-10,4,Y
74293,786,2872,2024-10-09,4,Y
74294,295,2872,2024-10-23,4,Y
74295,614,2872,2024-11-19,3,Y
74296,1030,2872,2024-11-25,1,Y
74297,901,2872,2024-11-29,5,Y
74298,501,2872,2024-12-28,5,Y
74299,294,2872,2025-01-27,5,Y
74300,648,2872,2025-03-28,1,Y
74301,95,2872,2025-04-09,4,Y
74302,1008,2872,2025-06-17,4,Y
74303,163,2872,2025-07-26,5,Y
74304,351,2872,2025-09-20,2,Y
74305,700,2872,2025-09-06,2,Y
74306,681,2872,2025-09-27,3,Y
74307,821,2872,2025-09-19,4,Y
74308,843,2872,2025-10-18,5,Y
74309,935,2873,2021-10-28,2,Y
74310,1026,2873,2022-02-13,3,Y
74311,1077,2873,2022-01-22,3,Y
74312,1063,2873,2022-03-24,3,Y
74313,277,2873,2022-03-18,5,Y
74314,1009,2873,2022-03-31,4,Y
74315,390,2873,2022-03-30,4,Y
74316,392,2873,2022-05-25,5,Y
74317,358,2873,2022-05-14,3,Y
74318,65,2873,2022-07-19,4,Y
74319,475,2873,2022-08-03,4,Y
74320,1041,2873,2022-09-07,1,Y
74321,593,2873,2022-09-15,4,Y
74322,118,2873,2022-12-25,4,Y
74323,436,2873,2023-05-08,5,Y
74324,139,2873,2023-06-17,5,Y
74325,570,2873,2023-06-24,3,Y
74326,484,2873,2025-08-14,3,Y
74327,1028,2873,2023-07-27,4,Y
74328,631,2873,2025-09-30,3,Y
74329,551,2873,2023-10-30,4,Y
74330,306,2873,2023-11-28,5,Y
74331,1044,2873,2024-03-08,5,Y
74332,658,2873,2024-05-02,4,Y
74333,57,2873,2024-06-07,1,Y
74334,436,2873,2024-08-05,5,Y
74335,1096,2873,2024-08-28,2,Y
74336,380,2873,2024-11-10,5,Y
74337,991,2873,2024-10-10,4,Y
74338,38,2873,2024-11-24,4,Y
74339,333,2873,2024-11-22,3,Y
74340,1057,2873,2024-11-29,5,Y
74341,882,2873,2025-01-15,4,Y
74342,494,2873,2025-03-02,4,Y
74343,631,2873,2025-02-22,1,Y
74344,1087,2873,2025-03-28,5,Y
74345,703,2873,2025-05-13,3,Y
74346,293,2873,2025-06-04,3,Y
74347,247,2873,2025-05-29,4,Y
74348,539,2873,2025-06-25,4,Y
74349,617,2873,2025-09-15,5,Y
74350,872,2874,2021-10-06,5,Y
74351,612,2874,2021-10-24,3,Y
74352,652,2874,2021-11-28,4,Y
74353,665,2874,2022-01-01,5,Y
74354,551,2874,2022-02-21,5,Y
74355,967,2874,2022-02-04,4,Y
74356,112,2874,2022-02-01,4,Y
74357,674,2874,2022-07-08,4,Y
74358,824,2874,2022-08-04,4,Y
74359,212,2874,2022-08-23,5,Y
74360,1032,2874,2022-10-04,4,Y
74361,890,2874,2022-12-10,4,Y
74362,1010,2874,2023-03-26,5,Y
74363,620,2874,2023-04-16,5,Y
74364,323,2874,2023-08-13,4,Y
74365,444,2874,2025-07-26,4,Y
74366,869,2874,2023-08-12,2,Y
74367,506,2874,2025-09-10,5,Y
74368,484,2874,2023-10-07,3,Y
74369,749,2874,2023-10-19,5,Y
74370,574,2874,2023-11-19,5,Y
74371,478,2874,2023-10-23,5,Y
74372,863,2874,2023-12-01,1,Y
74373,508,2874,2023-11-21,4,Y
74374,336,2874,2023-12-31,3,Y
74375,451,2874,2024-01-27,5,Y
74376,760,2874,2024-02-04,5,Y
74377,981,2874,2024-02-27,5,Y
74378,53,2874,2024-04-27,3,Y
74379,686,2874,2024-07-27,5,Y
74380,19,2874,2024-07-30,4,Y
74381,1053,2874,2024-11-22,5,Y
74382,987,2874,2024-11-06,5,Y
74383,606,2874,2025-01-19,5,Y
74384,723,2874,2025-02-23,4,Y
74385,397,2874,2025-04-11,2,Y
74386,263,2874,2025-05-07,3,Y
74387,349,2874,2025-05-23,4,Y
74388,651,2874,2025-05-29,5,Y
74389,368,2874,2025-07-01,5,Y
74390,978,2874,2025-07-13,5,Y
74391,726,2874,2025-07-05,3,Y
74392,786,2874,2025-10-18,3,Y
74393,602,2874,2025-10-18,5,Y
74394,924,2874,2025-10-18,4,Y
74395,1048,2874,2025-10-16,3,Y
74396,98,2875,2021-11-11,5,Y
74397,481,2875,2021-10-29,3,Y
74398,484,2875,2021-12-03,5,Y
74399,20,2875,2021-12-25,3,Y
74400,1024,2875,2021-12-29,5,Y
74401,50,2875,2022-01-26,5,Y
74402,309,2875,2022-03-23,4,Y
74403,6,2875,2022-03-25,5,Y
74404,305,2875,2022-03-14,5,Y
74405,297,2875,2022-05-17,2,Y
74406,834,2875,2022-05-19,5,Y
74407,1061,2875,2022-06-08,4,Y
74408,503,2875,2022-06-30,2,Y
74409,704,2875,2022-10-30,3,Y
74410,747,2875,2022-11-12,4,Y
74411,1048,2875,2022-12-03,4,Y
74412,407,2875,2022-12-11,5,Y
74413,51,2875,2023-02-03,5,Y
74414,744,2875,2023-03-13,5,Y
74415,1026,2875,2023-02-27,5,Y
74416,739,2875,2023-04-05,5,Y
74417,1075,2875,2023-03-31,5,Y
74418,726,2875,2023-09-17,1,Y
74419,1008,2875,2023-09-17,5,Y
74420,334,2875,2023-12-02,5,Y
74421,315,2875,2024-04-11,4,Y
74422,501,2875,2024-03-23,4,Y
74423,821,2875,2024-07-08,4,Y
74424,1025,2875,2024-07-18,3,Y
74425,585,2875,2024-07-31,5,Y
74426,605,2875,2024-08-03,5,Y
74427,517,2875,2024-08-24,5,Y
74428,726,2875,2024-08-15,4,Y
74429,349,2875,2024-12-26,4,Y
74430,944,2875,2025-02-18,4,Y
74431,572,2875,2025-04-15,3,Y
74432,876,2875,2025-04-02,5,Y
74433,324,2875,2025-04-24,5,Y
74434,864,2875,2025-04-28,1,Y
74435,475,2875,2025-06-14,4,Y
74436,614,2875,2025-08-14,3,Y
74437,331,2875,2025-10-02,1,Y
74438,598,2875,2025-09-28,3,Y
74439,716,2876,2021-09-11,3,Y
74440,203,2876,2021-10-09,5,Y
74441,1051,2876,2021-12-16,4,Y
74442,739,2876,2022-03-12,5,Y
74443,291,2876,2022-04-07,3,Y
74444,807,2876,2022-06-06,4,Y
74445,1069,2876,2022-05-07,3,Y
74446,1094,2876,2022-06-10,5,Y
74447,333,2876,2022-07-02,4,Y
74448,903,2876,2022-06-11,4,Y
74449,511,2876,2022-07-09,5,Y
74450,729,2876,2022-08-05,3,Y
74451,213,2876,2022-07-17,5,Y
74452,1038,2876,2022-08-22,4,Y
74453,1049,2876,2022-09-09,4,Y
74454,154,2876,2022-10-08,4,Y
74455,826,2876,2022-12-14,5,Y
74456,1078,2876,2022-12-11,3,Y
74457,51,2876,2023-01-25,1,Y
74458,833,2876,2023-01-22,4,Y
74459,752,2876,2023-03-28,3,Y
74460,267,2876,2023-04-04,3,Y
74461,155,2876,2023-04-28,5,Y
74462,321,2876,2023-06-06,1,Y
74463,964,2876,2023-06-04,5,Y
74464,1081,2876,2023-08-06,4,Y
74465,1088,2876,2023-10-31,5,Y
74466,363,2876,2024-02-22,4,Y
74467,998,2876,2024-02-13,5,Y
74468,397,2876,2024-03-17,5,Y
74469,213,2876,2024-05-17,5,Y
74470,553,2876,2024-08-02,4,Y
74471,372,2876,2024-07-31,5,Y
74472,40,2876,2024-09-23,3,Y
74473,269,2876,2024-08-24,1,Y
74474,264,2876,2024-08-30,5,Y
74475,837,2876,2024-09-07,5,Y
74476,1033,2876,2024-10-20,5,Y
74477,451,2876,2024-10-23,5,Y
74478,562,2876,2024-10-27,5,Y
74479,615,2876,2024-11-03,4,Y
74480,382,2876,2024-11-15,5,Y
74481,498,2876,2025-05-20,4,Y
74482,1081,2876,2025-07-04,5,Y
74483,407,2876,2025-08-08,4,Y
74484,389,2876,2025-10-16,5,Y
74485,1085,2876,2025-10-05,4,Y
74486,87,2877,2024-01-01,5,Y
74487,1083,2877,2024-01-29,3,Y
