Product Key,Effective Start Date,Price,Discount Percent,Promotion Key
937,2025-06-03,147.22,0,
938,2021-11-23,291.79,0,
938,2022-01-03,253.72,15,6
938,2022-06-30,276.82,0,
938,2023-07-26,283.82,0,
938,2024-05-16,280.78,0,
938,2025-01-20,271.92,0,
938,2025-08-31,252.52,0,
939,2021-09-10,479.88,0,
939,2022-05-26,414.38,15,11
939,2022-08-27,471.53,0,
939,2025-10-15,370.5,24,52
940,2021-08-29,115.73,21,1
940,2021-10-16,145.13,0,
940,2024-01-23,147.31,0,
940,2025-06-17,140.26,0,
940,2025-08-02,134.23,0,
940,2025-09-16,134.68,0,
941,2022-02-08,152.19,0,
941,2024-06-22,140.54,0,
941,2024-07-01,129.6,20,34
941,2024-07-05,129.6,20,34
941,2025-02-03,142.28,0,
941,2025-02-19,133.9,0,
941,2025-07-05,129.6,20,47
941,2025-09-20,125.72,0,
942,2022-02-01,284.63,0,
942,2022-06-18,286.72,0,
942,2024-07-09,279.23,0,
943,2022-03-19,211.95,10,8
943,2023-08-24,216.83,0,
943,2023-10-28,203.03,0,
943,2024-03-11,195.94,0,
944,2021-12-19,309.16,0,
944,2022-06-20,314.57,0,
944,2023-03-05,296.25,0,
944,2024-04-12,279.57,0,
944,2024-09-08,280.46,0,
944,2025-02-24,200.64,34,44
944,2025-04-08,269.76,0,
944,2025-08-12,267.52,12,49
945,2021-09-05,97.75,15,2
945,2023-01-04,97.75,15,19
945,2025-01-08,97.75,15,43
946,2022-07-02,87.6,20,12
946,2023-03-31,100.95,0,
946,2023-06-02,93.14,0,
946,2024-03-12,90.71,0,
946,2024-10-12,84.97,0,
946,2025-02-27,82.65,0,
946,2025-03-05,76.96,0,
947,2021-08-19,190.77,0,
947,2022-12-31,195.75,0,
947,2023-10-16,194.8,0,
948,2023-03-01,247.6,0,
948,2024-05-06,252.85,0,
948,2024-07-28,258.01,0,
948,2024-08-25,247.47,0,
948,2024-11-07,232.79,0,
949,2022-01-08,158.51,0,
949,2022-01-13,149.76,0,
949,2023-02-13,138.91,0,
949,2023-11-30,113.4,30,27
949,2024-04-10,142.06,0,
949,2025-01-04,137.7,15,43
949,2025-10-09,139.48,0,
950,2021-10-10,360.61,0,
950,2022-05-06,335.99,0,
950,2022-08-09,328.96,0,
950,2024-04-30,327.39,0,
950,2025-04-29,316.35,0,
950,2025-10-04,310.96,0,
951,2022-01-28,653.78,0,
951,2022-09-06,552.92,15,14
951,2022-09-10,606.82,0,
951,2023-02-15,624.79,0,
951,2023-03-19,585.45,10,20
951,2023-11-14,575.51,0,
951,2024-09-10,540.19,0,
951,2025-06-18,512.38,0,
952,2022-02-25,219.19,0,
952,2022-06-05,203.97,0,
952,2022-08-14,198.0,12,13
952,2023-10-30,205.22,0,
952,2024-08-09,189.8,0,
952,2024-08-14,198.0,12,36
952,2025-01-18,194.94,0,
952,2025-02-09,195.84,0,
953,2021-08-24,94.12,0,
953,2022-02-21,90.48,0,
953,2022-12-26,84.44,0,
953,2023-06-05,78.21,0,
953,2023-11-06,73.25,0,
953,2024-04-17,69.37,0,
953,2024-10-22,70.35,0,
953,2025-02-06,69.72,0,
954,2021-10-03,145.73,0,
954,2021-10-05,146.83,0,
954,2022-03-31,149.97,0,
954,2025-01-11,154.04,0,
954,2025-06-08,142.67,0,
954,2025-07-13,110.59,27,48
954,2025-09-21,133.35,0,
955,2021-09-16,144.37,0,
955,2021-11-05,145.66,0,
955,2022-01-25,139.42,0,
955,2022-09-15,140.76,0,
955,2023-07-23,144.88,0,
955,2023-11-04,145.98,0,
955,2025-05-20,144.3,0,
956,2024-02-01,108.78,0,
956,2024-12-29,109.0,0,
956,2025-08-19,102.52,0,
956,2025-10-13,96.11,0,
957,2021-11-17,161.33,0,
957,2022-12-15,129.6,20,18
957,2023-09-05,137.7,15,25
958,2022-05-28,84.15,15,11
958,2025-04-20,97.46,0,
958,2025-09-09,94.87,0,
959,2021-10-31,1394.22,0,
959,2021-11-10,1367.09,0,
959,2022-05-04,1304.89,0,
959,2025-03-21,1256.4,10,45
960,2021-09-05,128.78,15,2
960,2022-03-23,148.0,0,
960,2023-10-10,137.39,0,
960,2023-12-09,127.52,0,
960,2023-12-27,124.02,0,
961,2022-05-04,273.89,0,
961,2022-05-31,249.47,15,11
961,2023-02-18,280.48,0,
961,2023-03-06,280.28,0,
961,2024-01-11,263.88,0,
961,2025-04-12,254.49,0,
961,2025-10-10,259.41,0,
962,2023-06-04,448.78,0,
962,2023-07-24,421.85,0,
962,2023-11-29,333.9,30,27
962,2023-12-15,381.6,20,29
962,2024-05-13,433.63,0,
962,2025-03-21,429.3,10,45
962,2025-07-13,348.21,27,48
963,2021-11-12,4930.6,0,
963,2022-04-22,3530.22,32,9
963,2022-09-10,4890.06,0,
963,2023-06-12,4955.89,0,
963,2023-08-11,4568.52,12,24
963,2023-09-20,4899.23,0,
963,2025-07-02,4153.2,20,47
964,2022-02-23,113.13,0,
964,2023-02-05,115.34,0,
964,2024-01-29,108.5,0,
964,2025-05-27,97.75,15,46
965,2021-08-26,644.77,0,
965,2021-10-15,605.36,0,
965,2022-10-06,591.03,0,
965,2024-10-20,564.1,0,
965,2024-12-07,527.5,0,
965,2025-03-04,510.62,0,
965,2025-07-07,523.13,0,
965,2025-08-02,523.94,0,
966,2023-08-08,409.96,0,
966,2023-10-05,409.28,0,
966,2023-12-14,318.8,20,29
966,2024-06-29,391.62,0,
966,2025-04-22,389.5,0,
967,2021-11-05,110.7,0,
967,2022-05-09,108.36,0,
967,2022-08-02,102.21,0,
967,2024-07-23,95.92,0,
967,2024-12-21,90.51,0,
967,2025-04-27,90.5,0,
968,2022-06-21,467.97,0,
968,2023-04-07,476.16,0,
968,2023-11-28,326.55,30,27
968,2024-12-27,445.08,0,
968,2025-05-26,396.52,15,46
969,2022-05-21,278.61,0,
969,2022-08-27,261.56,0,
969,2023-01-31,248.03,0,
969,2023-08-10,253.44,12,24
970,2022-09-01,575.02,15,14
970,2023-09-03,575.02,15,25
970,2024-01-04,575.02,15,30
970,2024-03-28,690.12,0,
970,2025-02-28,688.82,0,
971,2022-02-18,453.77,0,
971,2022-11-03,447.3,0,
971,2024-03-07,428.23,0,
971,2024-10-29,440.59,0,
971,2025-05-19,436.4,0,
972,2022-12-08,155.92,0,
972,2023-01-29,159.08,0,
972,2023-03-12,149.16,0,
972,2024-03-08,144.82,0,
972,2025-03-29,145.17,0,
973,2021-11-07,142.34,0,
973,2022-05-11,143.53,0,
973,2023-09-14,146.72,0,
973,2024-01-15,149.12,0,
973,2025-05-20,140.96,0,
974,2021-10-01,216.5,0,
974,2022-09-09,209.95,0,
974,2022-12-24,215.57,0,
974,2023-07-21,202.63,0,
974,2023-09-23,192.48,0,
974,2023-11-25,150.15,30,27
974,2024-05-30,182.32,15,33
974,2025-06-25,182.54,0,
975,2021-09-22,172.56,0,
975,2024-06-30,166.44,0,
975,2025-10-05,154.66,0,
976,2021-11-06,256.62,0,
976,2022-02-19,252.5,0,
976,2022-09-11,247.28,0,
976,2022-12-05,204.38,25,17
976,2024-09-11,233.87,0,
977,2021-10-19,688.47,0,
977,2021-12-26,659.46,0,
977,2024-05-31,579.7,15,33
977,2024-06-24,665.9,0,
977,2025-04-16,659.66,0,
978,2023-01-26,290.99,0,
978,2023-08-26,294.48,0,
978,2024-02-08,300.43,0,
978,2024-12-01,198.1,30,39
978,2024-12-30,305.51,0,
978,2025-05-27,240.55,15,46
978,2025-08-10,249.04,12,49
979,2022-03-02,457.12,0,
979,2024-03-02,458.94,0,
979,2024-11-17,442.16,0,
980,2021-10-07,63.9,0,
980,2022-02-10,65.21,0,
980,2022-04-22,42.5,32,9
980,2024-11-29,43.75,30,39
980,2025-04-30,64.82,0,
980,2025-08-18,63.46,0,
981,2022-12-12,92.0,20,18
981,2023-06-19,107.77,0,
981,2023-08-01,100.31,0,
981,2023-08-16,93.92,0,
981,2024-01-07,97.75,15,30
981,2024-10-03,93.33,0,
981,2025-08-17,101.2,12,49
982,2022-12-05,546.75,25,17
982,2022-12-16,583.2,20,18
982,2024-12-30,749.31,0,
982,2025-02-08,737.94,0,
982,2025-07-24,736.62,0,
983,2022-09-08,84.15,15,14
983,2024-03-23,89.1,10,31
983,2024-04-05,95.45,0,
983,2024-04-14,73.26,26,32
983,2025-01-10,84.15,15,43
983,2025-01-10,84.15,15,43
984,2021-10-24,583.26,0,
984,2023-01-03,512.55,15,19
984,2024-05-05,538.86,0,
984,2024-05-22,500.19,0,
984,2024-06-12,483.06,0,
985,2022-01-18,273.45,0,
985,2022-07-10,274.31,0,
985,2022-12-24,258.53,0,
986,2021-09-03,901.0,15,2
986,2024-01-03,901.0,15,30
986,2024-01-08,901.0,15,30
986,2024-12-31,987.85,0,
987,2021-10-16,2045.22,0,
987,2022-02-22,1979.13,0,
987,2022-03-29,1952.9,0,
987,2023-04-11,1942.57,0,
987,2023-05-29,1787.78,0,
987,2024-08-21,1688.49,0,
987,2025-01-04,1753.12,15,43
987,2025-09-04,1753.12,15,50
988,2022-10-20,110.39,0,
988,2024-06-11,101.77,0,
988,2024-07-08,92.0,20,34
988,2024-07-23,96.46,0,
988,2024-08-10,101.2,12,36
988,2025-03-14,97.27,0,
988,2025-06-01,96.67,0,
989,2021-09-21,157.2,0,
989,2021-11-22,145.19,0,
989,2022-05-10,143.67,0,
989,2022-07-17,142.93,0,
989,2022-10-11,146.23,0,
989,2024-04-07,145.47,0,
989,2024-04-25,135.54,0,
989,2024-09-05,142.38,15,37
990,2022-01-06,84.15,15,6
990,2022-05-25,84.15,15,11
990,2022-07-07,79.2,20,12
990,2023-02-24,92.13,0,
990,2023-03-30,94.57,0,
990,2024-04-07,93.33,0,
990,2024-05-19,94.15,0,
991,2023-08-10,101.2,12,24
991,2024-02-16,110.99,0,
991,2024-05-18,109.28,0,
991,2024-09-03,97.75,15,37
991,2024-09-30,102.53,0,
991,2025-06-13,104.72,0,
991,2025-07-16,100.83,0,
992,2021-12-02,180.75,25,4
992,2023-01-02,204.85,15,19
992,2023-05-02,225.85,0,
992,2023-07-23,230.03,0,
992,2023-12-15,192.8,20,29
992,2025-07-17,229.85,0,
992,2025-10-05,215.51,0,
993,2021-10-12,364.52,0,
993,2022-09-10,372.2,0,
993,2025-08-22,369.96,0,
993,2025-09-15,362.54,0,
994,2021-08-27,173.2,0,
994,2022-02-22,175.55,0,
994,2022-09-27,171.13,0,
994,2023-08-16,171.77,0,
994,2024-05-05,169.62,0,
994,2025-03-13,162.21,0,
995,2023-07-23,478.27,0,
995,2023-07-26,474.52,0,
995,2023-10-26,467.43,0,
995,2023-12-22,478.28,0,
995,2024-07-16,449.27,0,
995,2024-09-26,450.49,0,
996,2023-02-02,92.9,0,
996,2023-04-08,89.27,0,
996,2025-09-04,84.15,15,50
997,2021-09-16,5853.98,0,
997,2022-04-12,5830.94,0,
997,2022-10-16,5847.49,0,
997,2022-12-20,5867.52,0,
997,2023-10-15,5672.62,0,
997,2023-11-29,4045.65,30,27
997,2024-07-17,5583.57,0,
998,2022-12-20,112.99,0,
998,2024-01-30,105.48,0,
998,2024-11-21,108.11,0,
998,2025-09-05,102.0,15,50
999,2021-12-29,826.5,0,
999,2022-07-11,837.36,0,
999,2022-09-14,837.45,0,
999,2023-09-01,740.35,15,25
999,2024-04-20,843.49,0,
999,2025-03-27,864.99,0,
999,2025-09-21,853.43,0,
1000,2021-10-09,229.64,0,
1000,2021-10-12,236.45,0,
1000,2022-03-14,221.18,0,
1000,2022-04-02,206.59,0,
1000,2024-03-03,198.86,0,
1000,2025-05-06,183.06,0,
1001,2024-05-09,266.98,0,
1001,2024-09-15,255.6,0,
1001,2025-04-19,246.81,0,
1001,2025-09-24,235.47,0,
1002,2021-10-04,846.82,0,
1002,2022-07-27,801.31,0,
1002,2022-09-03,726.75,15,14
1002,2022-12-25,775.12,0,
1002,2023-08-04,742.89,0,
1002,2024-05-07,756.68,0,
1002,2025-03-19,769.5,10,45
1002,2025-05-28,768.86,0,
1003,2022-01-31,285.55,0,
1003,2022-07-05,243.2,20,12
1003,2023-08-29,281.86,0,
1003,2024-04-19,269.75,0,
1003,2024-08-17,276.9,0,
1003,2024-08-28,275.78,0,
1003,2024-12-24,259.37,0,
1004,2023-06-23,475.95,0,
1004,2023-10-10,459.58,0,
1004,2024-04-17,472.42,0,
1004,2025-06-22,464.05,0,
1004,2025-08-15,429.0,12,49
1005,2022-08-17,387.64,12,13
1005,2023-11-11,422.17,0,
1005,2024-03-31,407.73,0,
1005,2024-12-11,352.4,20,42
1006,2022-04-17,136.23,0,
1006,2022-11-12,131.32,0,
1006,2022-11-28,102.55,30,16
1006,2023-03-18,131.85,10,20
1006,2023-09-01,124.52,15,25
1006,2024-06-21,130.58,0,
1006,2025-01-14,126.64,0,
1007,2021-08-27,256.1,0,
1007,2021-09-23,243.3,0,
1007,2023-06-05,239.83,0,
1007,2023-12-31,223.9,0,
1007,2024-08-13,234.96,12,36
1007,2024-10-29,209.54,0,
1007,2024-12-21,197.83,0,
1007,2025-03-12,185.42,0,
1008,2022-12-16,96.0,20,18
1008,2023-09-18,112.09,0,
1008,2024-12-09,111.56,0,
1008,2025-04-26,104.68,0,
1008,2025-08-28,96.43,0,
1009,2022-09-29,49.06,0,
1009,2024-05-13,45.25,0,
1009,2024-07-09,44.27,0,
1009,2024-11-24,36.4,30,39
1010,2022-03-18,193.05,10,8
1010,2022-06-16,212.6,0,
1010,2022-08-04,213.79,0,
1010,2023-03-23,197.09,0,
1010,2023-06-04,192.73,0,
1010,2025-02-24,141.57,34,44
1010,2025-05-08,188.54,0,
1011,2022-05-16,527.71,0,
1011,2022-11-21,495.32,0,
1011,2022-12-20,488.18,0,
1011,2023-04-17,474.05,0,
1011,2024-08-05,361.8,33,35
1011,2024-09-27,455.38,0,
1011,2025-03-06,429.78,0,
1011,2025-08-27,439.84,0,
1012,2021-11-07,266.91,0,
1012,2023-02-02,258.74,0,
1012,2023-05-02,254.45,0,
1012,2024-08-11,249.04,12,36
1012,2025-01-12,247.41,0,
1012,2025-05-07,236.45,0,
1013,2022-03-07,107.98,0,
1013,2022-07-30,103.67,0,
1013,2023-12-02,76.65,30,27
1013,2024-09-09,105.56,0,
1013,2025-10-11,99.68,0,
1014,2022-02-26,114.54,0,
1014,2023-07-13,115.04,0,
1014,2024-06-30,115.74,0,
1015,2023-03-17,306.45,10,20
1015,2023-05-01,316.83,0,
1015,2024-07-13,326.32,0,
1015,2024-07-21,309.46,0,
1016,2021-11-16,410.55,0,
1016,2022-06-25,416.67,0,
1016,2022-07-11,396.28,0,
1016,2024-04-01,384.02,0,
1016,2024-10-01,366.6,0,
1016,2024-11-24,289.8,30,39
1016,2025-07-29,361.37,0,
1016,2025-08-22,342.97,0,
1017,2023-11-24,172.2,30,27
1017,2024-07-19,247.26,0,
1017,2024-08-01,248.27,0,
1018,2022-02-20,100.85,0,
1018,2022-06-24,103.3,0,
1018,2022-07-17,104.27,0,
1018,2022-09-15,99.17,0,
1018,2023-04-04,100.46,0,
1018,2024-07-01,79.2,20,34
1018,2024-11-12,93.37,0,
1019,2021-09-23,204.28,0,
1019,2021-12-07,192.39,0,
1019,2023-01-25,181.4,0,
1019,2023-03-03,171.0,0,
1019,2023-11-22,158.03,0,
1019,2024-06-06,153.94,0,
1019,2024-06-17,157.3,0,
1020,2022-06-10,258.96,0,
1020,2022-07-23,257.53,0,
1020,2022-10-22,258.25,0,
1020,2023-11-01,259.62,0,
1020,2024-01-28,262.29,0,
1020,2024-06-22,266.65,0,
1020,2024-08-19,265.91,0,
1020,2024-10-25,255.76,0,
1021,2022-01-19,255.73,0,
1021,2022-02-04,261.66,0,
1021,2022-04-24,181.56,32,9
1021,2022-05-22,267.47,0,
1021,2023-02-01,265.11,0,
1022,2021-11-06,174.18,0,
1022,2022-01-12,178.72,0,
1022,2023-06-11,170.19,0,
1023,2022-01-08,113.1,0,
1023,2022-03-09,113.57,0,
1023,2022-10-01,116.36,0,
1023,2023-08-19,118.99,0,
1023,2023-12-13,92.0,20,29
1023,2024-06-18,112.14,0,
1023,2024-09-25,103.96,0,
1023,2025-04-19,98.61,0,
1024,2021-10-20,329.19,0,
1024,2023-01-07,289.43,15,19
1024,2023-11-14,333.95,0,
1024,2024-01-26,310.27,0,
1024,2024-08-14,299.64,12,36
1024,2024-11-06,314.88,0,
1024,2025-03-28,315.84,0,
1025,2023-04-14,311.05,0,
1025,2024-08-31,307.83,0,
1025,2024-11-05,292.68,0,
1025,2025-05-31,283.78,0,
1026,2022-11-07,118.2,0,
1026,2022-11-22,112.63,0,
1026,2023-03-12,107.73,0,
1026,2023-06-20,99.42,0,
1026,2023-07-30,97.55,0,
1026,2024-02-12,93.87,0,
1026,2024-11-10,96.4,0,
1026,2025-07-05,92.0,20,47
1027,2021-11-23,174.2,0,
1027,2022-06-24,173.17,0,
1027,2023-11-18,167.92,0,
1027,2025-02-20,157.31,0,
1027,2025-10-08,152.09,0,
1028,2022-04-26,195.84,32,10
1028,2023-11-29,201.6,30,27
1028,2024-06-17,292.54,0,
1028,2024-08-10,253.44,12,36
1028,2024-09-07,279.82,0,
1028,2024-11-14,266.89,0,
1028,2025-04-09,263.64,0,
1029,2022-08-22,54.42,0,
1029,2022-08-26,50.79,0,
1029,2023-09-11,48.62,0,
1029,2023-10-05,49.48,0,
1029,2024-11-09,47.54,0,
1030,2022-03-10,191.35,0,
1030,2022-05-12,176.18,0,
1030,2024-01-27,177.47,0,
1030,2025-03-23,168.77,0,
1030,2025-07-07,160.83,0,
1031,2022-12-19,54.68,0,
1031,2023-11-05,52.86,0,
1031,2023-11-29,39.9,30,27
1031,2024-05-01,54.24,0,
1031,2025-01-03,48.45,15,43
1031,2025-01-10,48.45,15,43
1032,2021-09-04,869.55,15,2
1032,2022-11-23,1034.15,0,
1032,2023-09-01,869.55,15,25
1032,2023-09-03,869.55,15,25
1032,2024-01-07,869.55,15,30
1032,2024-06-20,1037.61,0,
1032,2024-09-01,869.55,15,37
1033,2022-06-12,2738.57,0,
1033,2022-09-05,2324.32,15,14
1033,2023-10-28,2715.84,0,
1033,2023-11-10,2532.52,0,
1033,2023-11-20,2397.11,0,
1033,2025-01-24,2451.98,0,
1033,2025-06-21,2382.66,0,
1034,2022-07-03,87.6,20,12
1034,2022-08-11,96.36,12,13
1034,2023-04-09,108.26,0,
1034,2024-02-18,99.74,0,
1034,2024-05-04,102.59,0,
1034,2025-07-12,79.94,27,48
1035,2022-09-27,589.26,0,
1035,2024-06-30,586.78,0,
1035,2025-01-14,571.0,0,
1035,2025-04-22,536.39,0,
1035,2025-06-20,529.79,0,
1035,2025-10-03,527.05,0,
1036,2021-12-24,465.87,0,
1036,2022-03-20,453.15,10,8
1036,2022-04-04,468.73,0,
1036,2023-06-27,448.13,0,
1036,2023-08-13,443.08,12,24
1036,2024-02-22,459.58,0,
1036,2024-05-26,427.97,15,33
1036,2025-05-13,444.27,0,
1037,2022-04-26,659.94,32,10
1037,2023-09-03,824.92,15,25
1037,2023-12-23,956.07,0,
1037,2024-12-27,912.2,0,
1037,2025-10-04,863.12,0,
1038,2022-11-09,235.04,0,
1038,2023-02-13,240.0,0,
1038,2023-03-16,221.4,10,20
1038,2023-07-04,196.8,20,23
1038,2024-09-26,241.86,0,
1039,2022-01-27,112.64,0,
1039,2022-05-08,111.86,0,
1039,2022-05-18,104.76,0,
1039,2022-07-30,102.67,0,
1039,2023-05-25,93.08,15,22
1039,2025-07-10,103.08,0,
1040,2023-04-18,487.72,0,
1040,2023-08-19,479.08,0,
1040,2024-05-17,480.63,0,
1040,2025-02-18,490.45,0,
1040,2025-08-03,486.13,0,
1041,2021-09-14,221.44,0,
1041,2021-12-19,224.62,0,
1041,2022-11-26,157.5,30,16
1041,2025-06-26,210.9,0,
1042,2022-04-14,245.22,0,
1042,2022-06-16,248.43,0,
1042,2022-08-30,241.12,0,
1042,2022-11-13,233.3,0,
1042,2023-03-28,231.21,0,
1042,2023-07-15,218.58,0,
1042,2024-09-07,208.66,0,
1042,2024-11-26,168.7,30,39
1043,2024-01-11,584.43,0,
1043,2024-10-02,567.88,0,
1043,2025-06-12,572.86,0,
1044,2022-02-01,559.23,0,
1044,2022-03-04,547.57,0,
1044,2022-04-19,521.27,0,
1044,2022-05-31,503.62,15,11
1044,2022-09-28,499.27,0,
1044,2024-01-19,471.42,0,
1044,2025-05-05,451.65,0,
1045,2022-11-15,2423.75,0,
1045,2022-12-22,2426.32,0,
1045,2023-07-02,2082.8,20,23
1045,2024-07-16,2409.17,0,
1045,2024-10-21,2320.67,0,
1045,2025-04-09,2255.84,0,
1045,2025-07-26,2246.27,0,
1045,2025-08-30,2068.73,0,
1046,2022-05-17,144.38,0,
1046,2022-10-03,136.24,0,
1046,2023-10-13,135.93,0,
1046,2024-01-20,136.82,0,
1046,2024-05-06,140.57,0,
1046,2024-05-28,124.52,15,33
1046,2025-04-20,134.02,0,
1047,2021-10-11,245.36,0,
1047,2021-11-30,180.75,25,4
1047,2023-03-08,229.02,0,
1047,2023-05-08,230.71,0,
1047,2024-10-25,230.28,0,
1047,2025-02-01,219.73,0,
1047,2025-05-04,214.64,0,
1047,2025-10-09,203.03,0,
1048,2021-12-27,166.82,0,
1048,2024-02-15,156.58,0,
1048,2025-05-20,148.22,0,
1048,2025-06-14,136.81,0,
1049,2022-12-25,107.01,0,
1049,2023-04-26,107.87,0,
1049,2023-06-16,100.62,0,
1049,2023-12-16,96.27,0,
1049,2024-05-28,93.08,15,33
1049,2025-09-19,89.22,0,
1050,2021-10-27,747.8,0,
1050,2023-10-18,688.26,0,
1050,2025-01-24,702.82,0,
1051,2021-10-05,163.67,0,
1051,2023-03-04,154.05,0,
1051,2023-09-26,158.11,0,
1052,2022-05-05,165.51,0,
1052,2022-06-13,168.56,0,
1052,2022-08-02,173.32,0,
1052,2022-09-22,160.87,0,
1052,2023-02-24,150.91,0,
1052,2024-06-01,143.45,0,
1052,2024-06-05,132.41,0,
1052,2025-04-09,122.73,0,
1053,2024-01-08,48.45,15,30
1053,2024-05-26,48.45,15,33
1053,2025-09-05,48.45,15,50
1054,2022-03-19,949.05,10,8
1054,2022-07-03,843.6,20,12
1054,2022-11-13,1035.08,0,
1054,2022-11-16,1030.69,0,
1054,2024-10-14,896.32,15,38
1054,2024-12-21,1028.77,0,
1054,2025-01-13,1008.41,0,
1054,2025-01-26,981.45,0,
1055,2021-09-21,516.87,0,
1055,2022-04-14,491.49,0,
1055,2022-09-23,497.28,0,
1055,2023-04-30,475.18,0,
1055,2024-07-11,445.57,0,
1055,2025-01-25,417.95,0,
1055,2025-05-03,400.71,0,
1056,2022-10-23,1004.79,0,
1056,2023-12-13,843.6,20,29
1056,2024-05-20,1018.64,0,
1057,2021-12-10,213.6,20,5
1057,2022-03-29,260.04,0,
1057,2024-05-16,247.16,0,
1057,2024-10-04,229.21,0,
1057,2025-06-26,224.8,0,
1057,2025-08-10,234.96,12,49
1057,2025-08-17,234.96,12,49
1057,2025-10-07,216.46,0,
1058,2023-01-29,597.61,0,
1058,2023-04-04,596.6,0,
1058,2025-07-28,566.71,0,
1058,2025-08-07,574.76,0,
1059,2021-09-05,1476.45,15,2
1059,2021-10-17,1784.53,0,
1059,2023-03-24,1725.78,0,
1059,2023-04-02,1712.96,0,
1059,2023-06-16,1691.07,0,
1059,2025-05-07,1583.34,0,
1060,2021-09-01,78.21,21,1
1060,2022-09-25,93.86,0,
1060,2023-05-04,66.33,33,21
1060,2024-03-07,88.96,0,
1060,2024-10-19,84.92,0,
1060,2024-12-21,83.83,0,
1061,2021-08-30,90.85,21,1
1061,2021-12-12,92.0,20,5
1061,2022-11-27,80.5,30,16
1061,2023-01-15,112.08,0,
1061,2024-10-28,106.88,0,
1062,2021-11-10,58.48,0,
1062,2021-11-15,57.21,0,
1062,2021-11-20,53.84,0,
1062,2022-05-26,48.45,15,11
1063,2021-10-19,142.44,0,
1063,2023-03-05,132.16,0,
1063,2024-06-07,134.77,0,
1063,2025-02-25,99.99,34,44
1063,2025-03-11,126.8,0,
1064,2021-10-12,115.77,0,
1064,2022-01-19,106.9,0,
1064,2022-02-22,109.65,0,
1064,2023-09-28,109.22,0,
1064,2024-06-04,100.75,0,
1064,2024-06-14,93.9,0,
1064,2024-07-26,94.63,0,
1065,2021-09-16,526.81,0,
1065,2022-06-20,490.17,0,
1065,2023-07-26,455.47,0,
1065,2023-09-25,448.63,0,
1065,2024-12-11,457.2,20,42
1065,2025-01-17,449.24,0,
1065,2025-04-06,451.77,0,
1065,2025-04-19,433.48,0,
1066,2021-11-11,101.09,0,
1066,2022-06-29,95.26,0,
1066,2022-07-15,91.02,0,
1066,2023-07-13,86.87,0,
1066,2024-03-16,98.55,10,31
1066,2024-04-10,85.11,0,
1066,2024-07-17,84.31,0,
1067,2021-09-04,303.02,15,2
1067,2021-11-10,364.49,0,
1067,2023-02-03,339.85,0,
1067,2023-08-22,346.28,0,
1067,2024-06-18,321.23,0,
1067,2024-06-30,330.08,0,
1067,2024-11-10,305.98,0,
1068,2021-09-01,899.42,21,1
1068,2021-09-27,1098.01,0,
1068,2022-07-03,910.8,20,12
1068,2023-10-02,888.03,22,26
1068,2024-02-02,1041.92,0,
1068,2024-02-21,982.06,0,
1068,2024-09-10,911.58,0,
1069,2023-04-05,277.32,0,
1069,2023-06-18,265.54,0,
1069,2025-01-30,246.57,0,
1069,2025-10-10,240.81,0,
1070,2021-11-10,231.39,0,
1070,2021-12-29,220.92,0,
1070,2022-02-01,218.68,0,
1070,2022-07-06,196.8,20,12
1070,2024-06-16,220.91,0,
1070,2024-10-08,220.81,0,
1070,2024-12-09,207.12,0,
1071,2022-02-19,52.24,0,
1071,2023-05-29,50.85,0,
1071,2024-02-24,50.57,0,
1071,2024-04-08,46.98,0,
1071,2024-06-21,44.91,0,
1071,2024-07-15,45.1,0,
1071,2024-10-26,41.9,0,
1072,2021-11-25,106.05,30,3
1072,2022-08-26,149.85,0,
1072,2023-04-29,142.25,0,
1072,2024-08-17,135.34,0,
1072,2025-05-11,128.21,0,
1072,2025-05-31,129.3,0,
1073,2022-02-03,289.9,0,
1073,2023-09-22,275.55,0,
1073,2025-01-08,240.55,15,43
1073,2025-02-04,273.41,0,
1073,2025-07-13,206.59,27,48
1073,2025-08-23,258.67,0,
1073,2025-08-30,255.54,0,
1074,2021-08-29,127.98,21,1
1074,2024-02-10,165.62,0,
1074,2024-04-17,161.89,0,
1074,2024-05-06,164.08,0,
1074,2024-10-17,157.75,0,
1075,2022-02-04,57.5,0,
1075,2022-11-19,56.24,0,
1075,2023-01-08,48.45,15,19
1075,2024-02-09,56.22,0,
1075,2024-09-06,56.89,0,
1076,2021-09-07,543.49,0,
1076,2022-07-05,457.2,20,12
1076,2022-07-17,550.32,0,
1076,2023-09-18,526.0,0,
1076,2024-01-20,505.5,0,
1076,2024-07-01,457.2,20,34
1076,2025-05-07,496.57,0,
1077,2022-05-22,180.28,0,
1077,2022-11-22,180.47,0,
1077,2023-02-16,181.43,0,
1077,2024-05-18,180.11,0,
1077,2025-06-16,173.01,0,
1078,2022-06-16,109.14,0,
1078,2023-02-11,109.98,0,
1078,2024-07-01,87.6,20,34
1078,2024-08-19,108.36,0,
1079,2022-02-16,122.46,0,
1079,2022-06-12,114.04,0,
1079,2022-10-24,111.18,0,
1079,2023-01-10,112.08,0,
1079,2023-08-03,109.06,0,
1079,2023-12-23,108.07,0,
1079,2024-03-19,108.0,10,31
1079,2024-10-06,103.47,0,
1080,2021-09-22,304.66,0,
1080,2023-07-17,311.22,0,
1080,2025-08-06,317.82,0,
1081,2021-10-01,282.62,0,
1081,2022-04-24,192.44,32,9
1081,2022-05-10,261.9,0,
1081,2023-05-21,254.02,0,
